id,regular,region,universe,neutralization,decay,delay,test_period,truncation,pasteurization,nan_handling
FullTest_3442,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P1Y,0.08,ON,OFF
FullTest_3443,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P1Y,0.08,OFF,ON
FullTest_3444,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P1Y,0.08,OFF,OFF
FullTest_3445,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P1Y,0.01,ON,ON
FullTest_3446,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P1Y,0.01,ON,OFF
FullTest_3447,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P1Y,0.01,OFF,ON
FullTest_3448,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P1Y,0.01,OFF,OFF
FullTest_3449,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.08,ON,ON
FullTest_3450,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.08,ON,OFF
FullTest_3451,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.08,OFF,ON
FullTest_3452,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.08,OFF,OFF
FullTest_3453,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.01,ON,ON
FullTest_3454,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.01,ON,OFF
FullTest_3455,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.01,OFF,ON
FullTest_3456,"Rank(Ts_Rank(open, 10))",EUR,MINVOL3M,NONE,5,1,P2Y,0.01,OFF,OFF
FullTest_3457,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.08,ON,ON
FullTest_3458,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.08,ON,OFF
FullTest_3459,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.08,OFF,ON
FullTest_3460,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.08,OFF,OFF
FullTest_3461,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.01,ON,ON
FullTest_3462,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.01,ON,OFF
FullTest_3463,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.01,OFF,ON
FullTest_3464,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P1Y,0.01,OFF,OFF
FullTest_3465,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.08,ON,ON
FullTest_3466,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.08,ON,OFF
FullTest_3467,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.08,OFF,ON
FullTest_3468,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.08,OFF,OFF
FullTest_3469,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.01,ON,ON
FullTest_3470,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.01,ON,OFF
FullTest_3471,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.01,OFF,ON
FullTest_3472,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,0,P2Y,0.01,OFF,OFF
FullTest_3473,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.08,ON,ON
FullTest_3474,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.08,ON,OFF
FullTest_3475,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.08,OFF,ON
FullTest_3476,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.08,OFF,OFF
FullTest_3477,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.01,ON,ON
FullTest_3478,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.01,ON,OFF
FullTest_3479,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.01,OFF,ON
FullTest_3480,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P1Y,0.01,OFF,OFF
FullTest_3481,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.08,ON,ON
FullTest_3482,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.08,ON,OFF
FullTest_3483,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.08,OFF,ON
FullTest_3484,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.08,OFF,OFF
FullTest_3485,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.01,ON,ON
FullTest_3486,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.01,ON,OFF
FullTest_3487,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.01,OFF,ON
FullTest_3488,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,0,1,P2Y,0.01,OFF,OFF
FullTest_3489,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.08,ON,ON
FullTest_3490,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.08,ON,OFF
FullTest_3491,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.08,OFF,ON
FullTest_3492,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.08,OFF,OFF
FullTest_3493,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.01,ON,ON
FullTest_3494,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.01,ON,OFF
FullTest_3495,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.01,OFF,ON
FullTest_3496,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P1Y,0.01,OFF,OFF
FullTest_3497,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.08,ON,ON
FullTest_3498,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.08,ON,OFF
FullTest_3499,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.08,OFF,ON
FullTest_3500,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.08,OFF,OFF
FullTest_3501,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.01,ON,ON
FullTest_3502,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.01,ON,OFF
FullTest_3503,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.01,OFF,ON
FullTest_3504,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,0,P2Y,0.01,OFF,OFF
FullTest_3505,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.08,ON,ON
FullTest_3506,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.08,ON,OFF
FullTest_3507,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.08,OFF,ON
FullTest_3508,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.08,OFF,OFF
FullTest_3509,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.01,ON,ON
FullTest_3510,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.01,ON,OFF
FullTest_3511,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.01,OFF,ON
FullTest_3512,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P1Y,0.01,OFF,OFF
FullTest_3513,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.08,ON,ON
FullTest_3514,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.08,ON,OFF
FullTest_3515,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.08,OFF,ON
FullTest_3516,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.08,OFF,OFF
FullTest_3517,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.01,ON,ON
FullTest_3518,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.01,ON,OFF
FullTest_3519,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.01,OFF,ON
FullTest_3520,"Rank(Ts_Rank(open, 20))",USA,TOP3000,INDUSTRY,5,1,P2Y,0.01,OFF,OFF
FullTest_3521,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.08,ON,ON
FullTest_3522,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.08,ON,OFF
FullTest_3523,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.08,OFF,ON
FullTest_3524,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.08,OFF,OFF
FullTest_3525,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.01,ON,ON
FullTest_3526,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.01,ON,OFF
FullTest_3527,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.01,OFF,ON
FullTest_3528,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P1Y,0.01,OFF,OFF
FullTest_3529,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.08,ON,ON
FullTest_3530,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.08,ON,OFF
FullTest_3531,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.08,OFF,ON
FullTest_3532,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.08,OFF,OFF
FullTest_3533,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.01,ON,ON
FullTest_3534,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.01,ON,OFF
FullTest_3535,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.01,OFF,ON
FullTest_3536,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,0,P2Y,0.01,OFF,OFF
FullTest_3537,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.08,ON,ON
FullTest_3538,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.08,ON,OFF
FullTest_3539,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.08,OFF,ON
FullTest_3540,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.08,OFF,OFF
FullTest_3541,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.01,ON,ON
FullTest_3542,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.01,ON,OFF
FullTest_3543,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.01,OFF,ON
FullTest_3544,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P1Y,0.01,OFF,OFF
FullTest_3545,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.08,ON,ON
FullTest_3546,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.08,ON,OFF
FullTest_3547,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.08,OFF,ON
FullTest_3548,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.08,OFF,OFF
FullTest_3549,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.01,ON,ON
FullTest_3550,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.01,ON,OFF
FullTest_3551,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.01,OFF,ON
FullTest_3552,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,0,1,P2Y,0.01,OFF,OFF
FullTest_3553,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.08,ON,ON
FullTest_3554,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.08,ON,OFF
FullTest_3555,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.08,OFF,ON
FullTest_3556,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.08,OFF,OFF
FullTest_3557,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.01,ON,ON
FullTest_3558,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.01,ON,OFF
FullTest_3559,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.01,OFF,ON
FullTest_3560,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P1Y,0.01,OFF,OFF
FullTest_3561,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.08,ON,ON
FullTest_3562,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.08,ON,OFF
FullTest_3563,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.08,OFF,ON
FullTest_3564,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.08,OFF,OFF
FullTest_3565,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.01,ON,ON
FullTest_3566,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.01,ON,OFF
FullTest_3567,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.01,OFF,ON
FullTest_3568,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,0,P2Y,0.01,OFF,OFF
FullTest_3569,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.08,ON,ON
FullTest_3570,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.08,ON,OFF
FullTest_3571,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.08,OFF,ON
FullTest_3572,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.08,OFF,OFF
FullTest_3573,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.01,ON,ON
FullTest_3574,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.01,ON,OFF
FullTest_3575,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.01,OFF,ON
FullTest_3576,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P1Y,0.01,OFF,OFF
FullTest_3577,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.08,ON,ON
FullTest_3578,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.08,ON,OFF
FullTest_3579,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.08,OFF,ON
FullTest_3580,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.08,OFF,OFF
FullTest_3581,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.01,ON,ON
FullTest_3582,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.01,ON,OFF
FullTest_3583,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.01,OFF,ON
FullTest_3584,"Rank(Ts_Rank(open, 20))",USA,TOP3000,MARKET,5,1,P2Y,0.01,OFF,OFF
FullTest_3585,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.08,ON,ON
FullTest_3586,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.08,ON,OFF
FullTest_3587,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.08,OFF,ON
FullTest_3588,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.08,OFF,OFF
FullTest_3589,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.01,ON,ON
FullTest_3590,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.01,ON,OFF
FullTest_3591,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.01,OFF,ON
FullTest_3592,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P1Y,0.01,OFF,OFF
FullTest_3593,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.08,ON,ON
FullTest_3594,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.08,ON,OFF
FullTest_3595,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.08,OFF,ON
FullTest_3596,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.08,OFF,OFF
FullTest_3597,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.01,ON,ON
FullTest_3598,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.01,ON,OFF
FullTest_3599,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.01,OFF,ON
FullTest_3600,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,0,P2Y,0.01,OFF,OFF
FullTest_3601,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.08,ON,ON
FullTest_3602,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.08,ON,OFF
FullTest_3603,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.08,OFF,ON
FullTest_3604,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.08,OFF,OFF
FullTest_3605,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,ON,ON
FullTest_3606,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,ON,OFF
FullTest_3607,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,OFF,ON
FullTest_3608,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P1Y,0.01,OFF,OFF
FullTest_3609,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,ON,ON
FullTest_3610,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,ON,OFF
FullTest_3611,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,OFF,ON
FullTest_3612,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.08,OFF,OFF
FullTest_3613,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,ON,ON
FullTest_3614,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,ON,OFF
FullTest_3615,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,OFF,ON
FullTest_3616,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,0,1,P2Y,0.01,OFF,OFF
FullTest_3617,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,ON,ON
FullTest_3618,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,ON,OFF
FullTest_3619,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,OFF,ON
FullTest_3620,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.08,OFF,OFF
FullTest_3621,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,ON,ON
FullTest_3622,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,ON,OFF
FullTest_3623,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,OFF,ON
FullTest_3624,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P1Y,0.01,OFF,OFF
FullTest_3625,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,ON,ON
FullTest_3626,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,ON,OFF
FullTest_3627,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,OFF,ON
FullTest_3628,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.08,OFF,OFF
FullTest_3629,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,ON,ON
FullTest_3630,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,ON,OFF
FullTest_3631,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,OFF,ON
FullTest_3632,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,0,P2Y,0.01,OFF,OFF
FullTest_3633,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,ON,ON
FullTest_3634,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,ON,OFF
FullTest_3635,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,OFF,ON
FullTest_3636,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.08,OFF,OFF
FullTest_3637,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,ON,ON
FullTest_3638,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,ON,OFF
FullTest_3639,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,OFF,ON
FullTest_3640,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P1Y,0.01,OFF,OFF
FullTest_3641,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,ON,ON
FullTest_3642,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,ON,OFF
FullTest_3643,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,OFF,ON
FullTest_3644,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.08,OFF,OFF
FullTest_3645,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,ON,ON
FullTest_3646,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,ON,OFF
FullTest_3647,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,OFF,ON
FullTest_3648,"Rank(Ts_Rank(open, 20))",USA,TOP3000,NONE,5,1,P2Y,0.01,OFF,OFF
FullTest_3649,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,ON,ON
FullTest_3650,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,ON,OFF
FullTest_3651,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,OFF,ON
FullTest_3652,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.08,OFF,OFF
FullTest_3653,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,ON,ON
FullTest_3654,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,ON,OFF
FullTest_3655,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,OFF,ON
FullTest_3656,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P1Y,0.01,OFF,OFF
FullTest_3657,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,ON,ON
FullTest_3658,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,ON,OFF
FullTest_3659,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,OFF,ON
FullTest_3660,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.08,OFF,OFF
FullTest_3661,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,ON,ON
FullTest_3662,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,ON,OFF
FullTest_3663,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,OFF,ON
FullTest_3664,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,0,P2Y,0.01,OFF,OFF
FullTest_3665,"Rank(Ts_Rank(open, 20))",USA,MINVOL3M,INDUSTRY,0,1,P1Y,0.08,ON,ON
